0.194250,5,5,12,4,1,14,
0.194500,5,5,12,4,1,12,
0.194750,5,5,12,3,1,12,
0.195000,5,5,12,4,2,11,
0.195250,5,4,12,4,2,10,
0.195500,5,4,12,4,2,9,
0.195750,5,4,12,4,2,10,
0.196000,5,4,12,4,2,10,
0.196250,5,4,12,3,2,10,
0.196500,5,4,12,5,2,10,
0.196750,5,4,12,4,2,11,
0.197000,5,4,12,4,3,12,
0.197250,5,4,12,4,3,12,
0.197500,5,4,12,4,4,13,
0.197750,5,4,12,4,4,14,
0.198000,5,4,12,5,4,15,
0.198250,5,4,12,5,4,16,
0.198500,5,4,12,6,4,16,
0.198750,5,4,12,6,4,16,
0.199000,5,4,12,6,4,15,
0.199250,5,4,12,5,4,15,
0.199500,5,4,12,7,4,14,
0.199750,5,4,12,7,4,12,
0.200000,5,4,12,6,4,12,
0.200250,5,4,12,5,4,12,
0.200500,5,4,12,5,4,12,
0.200750,5,4,12,6,4,12,
0.201000,5,4,12,7,4,12,
0.201250,5,4,12,7,5,12,
0.201500,5,4,12,7,4,13,
0.201750,5,4,12,8,4,14,
0.202000,5,4,12,8,5,14,
0.202250,5,4,12,7,5,14,
0.202500,5,4,12,7,4,13,
0.202750,5,4,12,7,4,15,
0.203000,5,4,13,5,4,16,
0.203250,5,4,13,7,4,16,
0.203500,5,4,13,7,4,18,
0.203750,5,4,13,6,4,19,
0.204000,5,4,13,7,4,18,
0.204250,5,4,13,7,4,18,
0.204500,5,4,13,6,4,18,
0.204750,5,4,13,5,5,19,
0.205000,5,4,13,5,5,19,
0.205250,5,4,13,5,5,20,
0.205500,5,4,13,5,5,21,
0.205750,5,4,13,4,5,19,
0.206000,5,4,13,4,5,19,
0.206250,5,4,13,2,5,18,
0.206500,5,4,13,2,5,18,
0.206750,5,4,13,1,6,17,
0.207000,5,4,13,1,6,17,
0.207250,5,5,13,2,4,17,
0.207500,5,5,13,3,3,15,
0.207750,5,5,13,3,3,15,
0.208000,5,5,13,2,3,14,
0.208250,5,5,13,2,3,14,
0.208500,5,5,13,1,2,14,
0.208750,5,5,13,1,2,14,
0.209000,5,5,13,1,2,15,
0.209250,5,5,13,1,2,16,
0.209500,6,5,13,1,1,15,
0.209750,6,5,13,1,1,15,
0.210000,6,5,13,1,1,17,
0.210250,6,5,13,1,1,17,
0.210500,7,5,13,1,2,17,
0.210750,7,5,13,2,2,17,
0.211000,7,5,13,3,2,16,
0.211250,7,5,14,2,2,15,
0.211500,7,5,14,2,3,15,
0.211750,7,5,14,2,3,14,
0.212000,7,5,14,2,3,12,
0.212250,7,5,14,3,3,11,
0.212500,7,5,14,4,4,10,
0.212750,7,5,14,5,4,11,
0.213000,7,5,14,4,3,11,
0.213250,7,5,14,7,3,10,
0.213500,7,5,14,7,3,9,
0.213750,7,5,14,6,3,8,
0.214000,7,5,14,6,3,8,
0.214250,7,5,14,6,3,8,
0.214500,7,5,14,4,3,10,
0.214750,7,5,14,4,3,11,
0.215000,7,5,14,5,3,10,
0.215250,7,5,14,3,5,11,
0.215500,7,5,14,5,5,9,
0.215750,7,5,14,5,5,10,
0.216000,7,5,14,5,5,10,
0.216250,7,5,14,4,5,9,
0.216500,7,5,14,4,5,9,
0.216750,7,5,14,4,5,10,
0.217000,7,5,14,4,5,9,
0.217250,7,5,14,5,5,9,
0.217500,7,5,14,5,5,9,
0.217750,7,5,14,5,5,9,
0.218000,7,5,14,5,5,10,
0.218250,7,5,14,5,4,9,
0.218500,7,5,14,6,4,10,
0.218750,7,5,14,6,3,12,
0.219000,7,5,14,6,4,12,
0.219250,7,5,14,6,4,13,
0.219500,7,5,14,6,4,12,
0.219750,7,5,14,7,5,11,
0.220000,7,5,14,7,5,11,
0.220250,7,5,14,7,5,12,
0.220500,7,5,14,7,5,12,
0.220750,7,5,14,7,5,12,
0.221000,7,5,14,8,6,11,
0.221250,7,5,14,8,3,10,
0.221500,7,5,14,8,3,9,
0.221750,7,5,14,8,3,10,
0.222000,7,5,14,9,3,9,
0.222250,7,5,14,9,3,9,
0.222500,7,5,14,8,4,8,
0.222750,7,5,14,9,6,8,
0.223000,7,5,14,9,7,7,
0.223250,7,5,14,9,8,6,
0.223500,7,5,14,6,9,7,
0.223750,7,5,14,5,10,7,
0.224000,7,5,14,6,9,7,
0.224250,7,5,14,6,9,7,
0.224500,7,5,14,5,10,6,
0.224750,7,5,14,7,10,8,
0.225000,7,5,14,7,10,7,
0.225250,7,5,14,8,11,7,
0.225500,7,5,14,8,10,6,
0.225750,7,5,14,8,9,6,
0.226000,7,5,14,7,9,6,
0.226250,7,5,14,7,9,7,
0.226500,7,5,14,7,8,7,
0.226750,7,5,14,7,7,5,
0.227000,7,5,14,9,7,5,
0.227250,7,5,14,9,7,6,
0.227500,7,5,14,8,8,7,
0.227750,7,5,14,8,7,8,
0.228000,7,5,14,7,7,7,
0.228250,7,5,14,5,7,7,
0.228500,7,6,14,4,7,6,
0.228750,7,6,14,4,5,7,
0.229000,7,6,14,5,5,7,
0.229250,7,6,14,5,6,5,
0.229500,7,6,14,6,6,5,
0.229750,7,6,14,6,5,5,
0.230000,7,6,14,4,5,6,
0.230250,7,6,14,4,5,6,
0.230500,7,6,14,4,6,4,
0.230750,7,6,14,4,6,4,
0.231000,7,6,14,5,4,5,
0.231250,7,6,14,7,4,6,
0.231500,7,6,14,8,3,7,
0.231750,7,6,14,8,4,8,
0.232000,7,6,14,8,5,9,
0.232250,7,6,14,8,6,9,
0.232500,7,6,14,8,7,9,
0.232750,7,6,14,7,7,14,
0.233000,7,6,14,8,7,14,
0.233250,7,6,14,8,7,13,
0.233500,7,6,14,7,7,13,
0.233750,7,6,14,8,7,12,
0.234000,7,6,14,7,7,12,
0.234250,7,6,14,8,7,12,
0.234500,7,6,14,7,7,12,
0.234750,7,6,14,6,10,11,
0.235000,7,6,14,6,10,11,
0.235250,7,6,14,7,10,11,
0.235500,7,6,14,7,10,11,
0.235750,7,6,14,7,9,9,
0.236000,7,6,14,7,10,10,
0.236250,7,6,14,6,10,10,
0.236500,7,6,14,7,8,10,
0.236750,7,6,14,6,10,10,
0.237000,7,6,14,6,10,10,
0.237250,7,6,14,7,11,13,
0.237500,7,6,14,7,10,14,
0.237750,7,6,14,7,9,13,
0.238000,7,6,14,7,9,13,
0.238250,7,6,14,8,8,13,
0.238500,7,6,14,8,8,12,
0.238750,7,6,14,9,7,14,
0.239000,7,6,14,9,8,14,
0.239250,7,6,14,9,7,13,
0.239500,7,6,14,9,8,14,
0.239750,7,6,14,10,9,13,
0.240000,8,6,14,9,9,13,
0.240250,8,6,13,7,9,13,
0.240500,8,6,13,7,10,12,
0.240750,8,6,13,8,10,12,
0.241000,8,6,13,9,10,12,
0.241250,8,6,13,8,9,13,
0.241500,8,6,13,7,10,13,
0.241750,8,6,13,8,9,12,
0.242000,8,6,13,9,8,12,
0.242250,8,6,13,8,7,13,
0.242500,8,6,13,7,7,13,
0.242750,8,6,13,8,7,12,
0.243000,8,6,14,7,8,12,
0.243250,8,6,14,7,8,13,
0.243500,8,6,14,7,5,15,
0.243750,8,6,14,7,4,15,
0.244000,8,6,14,7,5,17,
0.244250,8,6,14,7,5,20,
0.244500,8,6,14,7,5,24,
0.244750,8,6,14,7,5,22,
0.245000,8,6,14,7,5,20,
0.245250,8,6,14,7,5,20,
0.245500,8,6,14,7,5,21,
0.245750,8,6,14,7,5,19,
0.246000,8,6,14,8,5,18,
0.246250,8,6,14,9,5,18,
0.246500,8,6,14,10,5,19,
0.246750,8,6,14,12,5,18,
0.247000,8,6,14,11,5,19,
0.247250,8,6,14,11,5,21,
0.247500,8,6,14,11,5,20,
0.247750,8,6,14,11,5,21,
0.248000,8,6,14,10,6,24,
0.248250,8,6,14,10,7,23,
0.248500,8,6,14,10,7,22,
0.248750,8,6,14,10,6,23,
0.249000,8,6,14,9,6,24,
0.249250,8,6,14,9,6,24,
0.249500,8,6,14,9,6,24,
0.249750,8,6,14,10,7,24,
0.250000,8,6,14,10,8,22,
0.250250,8,6,14,11,8,24,
0.250500,8,6,14,10,8,21,
0.250750,8,6,14,9,8,20,
0.251000,8,6,14,8,7,19,
0.251250,8,6,14,8,8,18,
0.251500,8,6,14,8,8,17,
0.251750,8,6,14,8,6,17,
0.252000,8,6,14,9,6,17,
0.252250,8,6,14,8,7,18,
0.252500,8,6,14,8,8,17,
0.252750,8,6,14,9,7,17,
0.253000,8,6,14,9,7,16,
0.253250,9,6,14,11,6,15,
0.253500,9,6,14,10,7,16,
0.253750,9,6,14,12,8,16,
0.254000,9,6,14,10,8,16,
0.254250,9,6,14,10,8,18,
0.254500,9,6,14,8,8,18,
0.254750,9,6,14,9,7,19,
0.255000,9,6,14,10,6,18,
0.255250,9,6,14,11,5,19,
0.255500,9,6,14,10,5,19,
0.255750,9,6,14,10,5,19,
0.256000,9,6,15,10,5,19,
0.256250,9,6,15,10,6,18,
0.256500,9,6,15,9,6,16,
0.256750,9,6,15,9,6,16,
0.257000,9,6,15,11,6,18,
0.257250,9,6,15,10,7,17,
0.257500,9,6,15,10,6,19,
0.257750,9,6,15,10,7,19,
0.258000,9,6,15,10,8,20,
0.258250,9,6,15,11,7,21,
0.258500,9,6,15,11,6,22,
0.258750,9,6,15,10,7,18,
0.259000,9,6,15,8,8,18,
0.259250,9,6,15,8,8,18,
0.259500,9,6,15,9,8,18,
0.259750,9,6,15,8,8,17,
0.260000,9,6,15,9,8,16,
0.260250,9,6,15,7,9,17,
0.260500,9,6,15,6,9,17,
0.260750,9,6,15,7,9,16,
0.261000,9,6,15,5,7,16,
0.261250,9,6,15,8,7,17,
0.261500,9,6,15,8,7,15,
0.261750,9,6,15,8,6,16,
0.262000,9,6,15,8,7,16,
0.262250,9,6,15,8,6,18,
0.262500,9,6,15,7,7,20,
0.262750,9,6,15,7,5,18,
0.263000,9,6,15,8,5,19,
0.263250,9,6,15,9,6,18,
0.263500,9,6,15,9,6,20,
0.263750,9,6,15,8,6,21,
0.264000,9,6,15,8,7,18,
0.264250,9,6,15,7,7,17,
0.264500,9,6,15,5,8,15,
0.264750,9,6,15,5,9,15,
0.265000,9,6,15,5,8,15,
0.265250,9,6,15,5,8,14,
0.265500,9,6,15,5,8,15,
0.265750,9,6,15,5,8,15,
0.266000,9,6,15,6,7,15,
0.266250,9,6,15,6,7,17,
0.266500,9,6,15,6,6,18,
0.266750,9,6,15,7,6,15,
0.267000,9,6,15,8,7,15,
0.267250,9,6,15,9,7,14,
0.267500,9,6,15,11,7,15,
0.267750,9,6,15,10,7,16,
0.268000,9,6,15,10,7,16,
0.268250,9,6,15,12,7,17,
0.268500,9,6,15,11,7,17,
0.268750,9,6,15,11,8,16,
0.269000,9,6,15,11,8,13,
0.269250,9,6,15,9,9,13,
0.269500,9,6,15,9,9,13,
0.269750,9,6,15,8,9,15,
0.270000,9,6,15,7,9,16,
0.270250,9,6,15,6,9,18,
0.270500,9,6,15,7,8,21,
0.270750,9,6,15,7,8,20,
0.271000,9,6,15,6,9,20,
0.271250,9,6,15,6,9,20,
0.271500,9,6,15,6,10,20,
0.271750,9,6,15,6,10,23,
0.272000,9,6,15,8,10,21,
0.272250,9,6,15,7,11,21,
0.272500,9,6,15,6,11,18,
0.272750,9,6,15,6,9,18,
0.273000,9,6,15,8,10,18,
0.273250,9,6,15,7,9,17,
0.273500,9,6,15,7,8,14,
0.273750,9,6,15,5,7,14,
0.274000,9,6,15,5,6,14,
0.274250,9,6,15,5,5,14,
0.274500,9,6,15,5,5,14,
0.274750,9,6,15,5,5,13,
0.275000,9,6,15,5,6,14,
0.275250,9,6,15,6,6,13,
0.275500,9,6,15,6,6,14,
0.275750,9,6,15,6,6,13,
0.276000,9,6,15,3,6,14,
0.276250,9,6,15,2,6,13,
0.276500,9,6,15,1,6,14,
0.276750,9,6,15,0,5,14,
0.277000,9,6,15,3,6,14,
0.277250,9,6,15,4,6,13,
0.277500,9,6,15,4,5,13,
0.277750,9,6,15,5,5,14,
0.278000,9,6,15,5,5,14,
0.278250,9,6,15,5,5,14,
0.278500,9,6,15,6,5,14,
0.278750,9,6,15,5,5,16,
0.279000,9,6,15,3,4,17,
0.279250,9,6,15,4,4,17,
0.279500,9,6,15,6,4,18,
0.279750,9,6,15,7,4,20,
0.280000,9,6,15,6,5,18,
0.280250,9,6,15,6,5,19,
0.280500,9,6,15,6,5,17,
0.280750,9,7,15,5,4,16,
0.281000,9,7,15,5,5,13,
0.281250,9,7,15,6,5,14,
0.281500,9,7,15,6,6,14,
0.281750,9,7,15,7,7,13,
0.282000,9,7,15,9,7,12,
0.282250,9,7,15,10,8,14,
0.282500,9,7,15,9,9,14,
0.282750,9,7,15,8,9,14,
0.283000,9,7,15,8,8,15,
0.283250,9,7,15,9,9,16,
0.283500,9,7,15,10,9,16,
0.283750,9,7,15,11,9,17,
0.284000,9,7,15,11,11,15,
0.284250,9,7,15,9,11,15,
0.284500,9,7,15,9,9,15,
0.284750,9,7,15,9,8,15,
0.285000,9,7,15,7,7,14,
0.285250,9,7,15,7,7,15,
0.285500,9,7,15,7,8,15,
0.285750,9,7,15,7,8,14,
0.286000,9,7,15,10,10,15,
0.286250,9,7,15,11,8,14,
0.286500,9,7,15,13,7,14,
0.286750,9,7,15,13,7,15,
0.287000,9,7,15,13,7,15,
0.287250,9,7,15,13,6,16,
0.287500,9,7,15,13,6,18,
0.287750,9,7,15,13,6,18,
0.288000,10,7,15,14,5,19,
0.288250,10,7,15,16,4,19,
0.288500,10,7,15,16,5,18,
0.288750,10,7,15,14,5,18,
0.289000,10,7,15,16,4,16,
0.289250,10,7,15,17,4,13,
0.289500,10,7,15,15,4,13,
0.289750,10,7,15,16,5,13,
0.290000,10,7,15,16,5,13,
0.290250,10,7,15,16,4,13,
0.290500,10,7,15,14,2,13,
0.290750,10,7,15,14,2,12,
0.291000,10,7,15,15,2,12,
0.291250,10,7,15,13,2,12,
0.291500,10,7,15,14,2,12,
0.291750,10,7,15,16,3,12,
0.292000,10,7,15,15,4,12,
0.292250,10,7,15,14,3,12,
0.292500,10,7,15,14,3,13,
0.292750,10,7,16,15,3,14,
0.293000,10,7,16,13,5,12,
0.293250,10,7,16,13,2,11,
0.293500,10,7,16,14,2,13,
0.293750,10,7,16,15,2,13,
0.294000,10,7,16,15,2,14,
0.294250,10,7,16,14,2,15,
0.294500,10,7,17,15,2,15,
0.294750,10,7,17,13,3,14,
0.295000,10,7,17,12,3,17,
0.295250,10,7,17,12,3,14,
0.295500,10,7,17,11,4,13,
0.295750,10,7,17,11,4,15,
0.296000,10,7,17,11,5,12,
0.296250,10,7,17,11,4,13,
0.296500,10,7,17,12,4,13,
0.296750,10,7,17,12,4,13,
0.297000,10,7,17,13,4,13,
0.297250,10,7,17,12,4,14,
0.297500,10,7,17,13,2,14,
0.297750,10,7,17,12,2,15,
0.298000,10,7,17,12,2,14,
0.298250,10,7,17,11,1,14,
0.298500,10,7,17,9,1,12,
0.298750,10,7,17,12,2,12,
0.299000,10,7,17,15,1,10,
0.299250,10,7,17,15,2,11,
0.299500,10,7,17,18,3,11,
0.299750,10,7,17,19,2,10,
0.300000,10,7,17,14,2,11,
0.300250,10,7,17,13,2,10,
0.300500,10,7,17,12,3,12,
0.300750,10,7,17,13,6,15,
0.301000,10,7,17,12,6,16,
0.301250,10,7,17,14,6,18,
0.301500,10,7,17,13,7,18,
0.301750,10,7,17,13,7,17,
0.302000,10,7,17,13,7,17,
0.302250,10,7,17,12,8,19,
0.302500,10,7,17,12,8,18,
0.302750,10,7,17,11,9,15,
0.303000,10,7,17,8,9,14,
0.303250,10,7,17,8,8,14,
0.303500,10,7,17,7,10,13,
0.303750,10,7,17,7,10,14,
0.304000,10,7,17,7,9,14,
0.304250,10,7,17,9,9,14,
0.304500,10,7,17,8,8,14,
0.304750,10,7,17,10,7,14,
0.305000,10,7,17,10,7,16,
0.305250,10,7,17,10,6,17,
0.305500,10,7,17,9,7,19,
0.305750,10,7,17,9,8,18,
0.306000,10,7,17,9,8,18,
0.306250,10,7,17,8,9,18,
0.306500,10,7,17,8,9,18,
0.306750,10,7,17,7,9,18,
0.307000,10,7,17,7,8,19,
0.307250,10,7,17,7,8,19,
0.307500,10,7,17,7,7,19,
0.307750,10,7,17,7,9,22,
0.308000,10,7,17,7,9,22,
0.308250,10,7,17,8,9,24,
0.308500,10,7,17,9,7,21,
0.308750,10,7,17,8,7,23,
0.309000,10,7,17,8,8,21,
0.309250,10,7,17,10,8,20,
0.309500,10,7,17,9,8,19,
0.309750,10,7,17,7,8,20,
0.310000,10,7,17,7,7,21,
0.310250,10,7,17,8,7,21,
0.310500,10,7,17,9,7,22,
0.310750,10,7,17,8,7,24,
0.311000,10,7,18,8,7,26,
0.311250,10,7,18,8,7,26,
0.311500,10,7,18,7,7,27,
0.311750,10,7,18,7,8,24,
0.312000,11,7,18,7,8,23,
0.312250,11,7,18,7,7,21,
0.312500,11,7,18,8,6,20,
0.312750,11,7,18,12,6,20,
0.313000,11,7,18,12,6,21,
0.313250,11,7,18,11,5,20,
0.313500,11,7,18,10,6,22,
0.313750,11,7,18,11,6,21,
0.314000,11,7,18,11,6,18,
0.314250,11,7,18,12,6,19,
0.314500,11,7,18,11,5,25,
0.314750,12,7,18,11,4,25,
0.315000,12,7,18,9,3,23,
0.315250,12,7,18,10,4,24,
0.315500,12,7,18,9,4,24,
0.315750,12,7,18,8,4,25,
0.316000,12,7,18,8,6,24,
0.316250,12,7,18,8,5,25,
0.316500,12,7,18,8,5,24,
0.316750,12,7,18,8,6,24,
0.317000,12,7,18,9,6,23,
0.317250,12,7,18,12,6,24,
0.317500,12,7,18,10,6,23,
0.317750,12,7,18,11,6,25,
0.318000,12,7,18,10,6,20,
0.318250,12,7,18,9,6,20,
0.318500,12,7,18,10,5,19,
0.318750,12,7,18,11,7,20,
0.319000,12,7,18,8,7,20,
0.319250,12,6,18,8,5,19,
0.319500,12,6,18,9,5,19,
0.319750,12,6,18,8,5,20,
0.320000,12,6,18,7,6,19,
0.320250,12,6,18,7,6,18,
0.320500,12,6,18,7,6,20,
0.320750,12,6,18,8,6,20,
0.321000,12,6,18,7,6,20,
0.321250,12,6,18,8,6,20,
0.321500,12,6,18,8,5,21,
0.321750,12,6,18,8,5,21,
0.322000,12,6,18,8,4,21,
0.322250,12,6,18,10,4,19,
0.322500,12,6,18,10,4,21,
0.322750,12,6,18,10,4,20,
0.323000,12,6,18,11,3,19,
0.323250,12,6,18,10,3,19,
0.323500,12,6,18,10,3,21,
0.323750,12,6,18,11,4,22,
0.324000,12,6,18,10,3,22,
0.324250,12,7,18,10,3,24,
0.324500,12,7,18,9,3,26,
0.324750,12,7,18,9,3,25,
0.325000,12,7,18,10,2,25,
0.325250,12,7,18,8,2,24,
0.325500,12,7,18,7,2,25,
0.325750,12,7,18,7,3,25,
0.326000,12,7,18,9,3,25,
0.326250,12,7,18,9,3,26,
0.326500,12,7,18,12,3,26,
0.326750,12,7,18,12,3,25,
0.327000,12,7,18,11,3,25,
0.327250,12,7,18,12,3,25,
0.327500,12,7,18,15,3,24,
0.327750,12,7,18,16,4,24,
0.328000,12,7,18,14,4,24,
0.328250,12,7,18,15,5,25,
0.328500,12,7,18,14,5,24,
0.328750,12,7,18,12,5,23,
0.329000,12,7,18,13,5,22,
0.329250,12,7,18,12,5,23,
0.329500,12,7,18,11,4,23,
0.329750,12,7,18,13,4,20,
0.330000,12,7,18,15,5,20,
0.330250,12,7,18,16,6,22,
0.330500,12,7,18,17,6,23,
0.330750,12,7,18,18,7,23,
0.331000,12,7,18,16,7,25,
0.331250,12,7,18,17,8,25,
0.331500,12,7,18,19,8,23,
0.331750,13,7,18,15,8,22,
0.332000,13,7,18,15,9,21,
0.332250,13,7,18,14,9,20,
0.332500,13,7,18,16,9,18,
0.332750,13,7,18,16,9,19,
0.333000,13,7,18,16,9,18,
0.333250,13,7,18,16,10,16,
0.333500,13,7,18,16,10,17,
0.333750,13,7,18,16,10,18,
0.334000,13,7,18,16,12,16,
0.334250,13,7,18,15,11,14,
0.334500,13,6,18,15,11,14,
0.334750,13,6,18,17,12,15,
0.335000,13,6,18,15,11,14,
0.335250,13,6,18,16,8,16,
0.335500,13,6,18,15,8,16,
0.335750,13,6,18,15,6,15,
0.336000,13,6,18,15,6,16,
0.336250,13,6,18,15,6,18,
0.336500,13,6,18,15,6,18,
0.336750,13,6,18,17,5,16,
0.337000,13,6,18,18,5,17,
0.337250,13,6,18,19,5,18,
0.337500,13,6,18,18,5,19,
0.337750,13,6,18,15,4,20,
0.338000,13,6,18,14,5,21,
0.338250,13,6,18,15,5,19,
0.338500,13,6,18,15,5,20,
0.338750,13,6,18,16,6,17,
0.339000,13,6,18,16,7,12,
0.339250,13,6,18,17,7,13,
0.339500,13,6,18,15,7,12,
0.339750,13,6,18,16,6,12,
0.340000,13,6,18,14,7,12,
0.340250,13,6,18,13,7,12,
0.340500,13,6,18,11,6,15,
0.340750,13,6,18,11,6,15,
0.341000,13,6,18,13,5,13,
0.341250,13,6,18,14,5,15,
0.341500,13,6,18,14,4,16,
0.341750,13,6,18,14,4,17,
0.342000,13,6,18,14,4,17,
0.342250,13,6,18,16,4,18,
0.342500,13,6,18,16,4,18,
0.342750,13,6,18,19,4,19,
0.343000,13,6,18,18,3,20,
0.343250,13,6,18,19,4,21,
0.343500,13,6,18,19,4,21,
0.343750,13,6,18,21,4,22,
0.344000,13,6,18,19,4,20,
0.344250,13,6,18,18,4,20,
0.344500,13,6,18,19,5,19,
0.344750,13,6,19,18,5,21,
0.345000,13,6,19,18,4,20,
0.345250,13,6,19,16,4,23,
0.345500,13,6,19,14,5,22,
0.345750,13,6,19,15,4,22,
0.346000,13,6,19,16,4,21,
0.346250,13,6,19,16,4,21,
0.346500,13,6,19,16,4,22,
0.346750,12,6,19,15,5,22,
0.347000,12,6,19,17,5,22,
0.347250,12,6,19,16,6,22,
0.347500,12,6,19,14,6,24,
0.347750,11,6,19,12,6,23,
0.348000,11,6,19,13,7,23,
0.348250,11,6,19,12,8,22,
0.348500,11,6,19,12,9,23,
0.348750,11,6,19,11,7,23,
0.349000,11,6,19,11,6,22,
0.349250,11,6,19,10,7,23,
0.349500,11,6,19,10,7,23,
0.349750,11,6,20,8,6,21,
0.350000,11,6,20,8,5,20,
0.350250,11,6,20,8,6,20,
0.350500,11,6,20,7,6,19,
0.350750,11,6,20,7,7,20,
0.351000,11,6,20,7,6,18,
0.351250,11,6,20,5,6,16,
0.351500,11,6,20,6,6,14,
0.351750,11,6,20,6,5,15,
0.352000,11,6,20,7,5,14,
0.352250,11,6,20,6,5,16,
0.352500,11,6,20,8,5,14,
0.352750,11,6,20,10,5,15,
0.353000,11,6,20,9,5,14,
0.353250,11,6,20,9,5,14,
0.353500,11,6,20,9,4,16,
0.353750,11,6,20,9,4,18,
0.354000,11,6,20,9,3,19,
0.354250,11,6,21,9,3,20,
0.354500,11,6,21,9,3,20,
0.354750,11,6,21,11,3,19,
0.355000,11,6,21,11,3,19,
0.355250,11,6,21,9,4,20,
0.355500,11,6,21,11,5,18,
0.355750,11,6,21,11,6,19,
0.356000,11,6,21,12,7,20,
0.356250,11,6,21,13,7,22,
0.356500,11,6,21,12,7,22,
0.356750,11,6,21,13,7,22,
0.357000,11,6,21,12,6,21,
0.357250,11,6,21,9,5,22,
0.357500,11,6,21,8,6,20,
0.357750,11,6,21,6,6,18,
0.358000,11,6,21,6,6,21,
0.358250,11,6,21,7,6,21,
0.358500,11,6,21,9,5,19,
0.358750,11,6,21,9,4,19,
0.359000,11,6,21,8,6,18,
0.359250,11,6,21,7,7,18,
0.359500,11,6,21,7,8,18,
0.359750,11,6,21,6,9,21,
0.360000,11,6,21,7,8,19,
0.360250,11,6,21,7,8,21,
0.360500,11,6,21,8,8,21,
0.360750,11,6,21,8,7,20,
0.361000,11,6,21,8,7,21,
0.361250,11,6,21,6,7,19,
0.361500,11,6,21,6,6,18,
0.361750,11,6,21,7,6,21,
0.362000,11,6,21,8,5,20,
0.362250,11,6,21,8,5,20,
0.362500,11,6,21,9,5,21,
0.362750,11,6,21,8,6,19,
0.363000,11,6,21,8,6,17,
0.363250,11,6,21,10,6,19,
0.363500,11,6,21,9,6,18,
0.363750,11,6,21,9,6,17,
0.364000,11,6,21,11,6,19,
0.364250,11,6,21,10,7,18,
0.364500,11,6,21,11,7,19,
0.364750,11,6,21,13,7,19,
0.365000,11,6,21,12,7,22,
0.365250,11,6,21,12,7,22,
0.365500,11,6,21,12,6,20,
0.365750,11,6,21,15,4,20,
0.366000,11,6,21,13,4,20,
0.366250,11,6,21,12,3,21,
0.366500,11,6,21,12,4,20,
0.366750,11,6,21,12,5,20,
0.367000,11,6,21,11,6,21,
0.367250,11,6,21,12,6,20,
0.367500,11,6,21,12,5,19,
0.367750,11,6,21,12,6,17,
0.368000,11,6,21,12,6,16,
0.368250,11,6,21,13,5,17,
0.368500,11,6,21,13,5,18,
0.368750,11,6,21,12,5,16,
0.369000,11,6,21,11,6,16,
0.369250,11,6,21,11,7,15,
0.369500,11,6,21,10,8,16,
0.369750,11,6,21,11,7,15,
0.370000,11,6,21,12,7,14,
0.370250,11,6,21,10,7,14,
0.370500,11,6,21,10,7,16,
0.370750,11,6,21,9,6,15,
0.371000,11,6,21,9,5,15,
0.371250,11,6,21,7,6,15,
0.371500,11,6,21,7,6,15,
0.371750,11,6,21,7,6,14,
0.372000,11,6,21,8,6,16,
0.372250,11,6,21,10,6,16,
0.372500,11,6,21,12,6,14,
0.372750,11,6,21,11,7,15,
0.373000,11,6,21,12,7,16,
0.373250,11,6,21,13,7,13,
0.373500,11,6,21,15,8,13,
0.373750,11,6,21,14,8,14,
0.374000,11,6,21,14,6,12,
0.374250,11,6,21,15,6,14,
0.374500,11,6,21,15,5,12,
0.374750,11,6,21,12,5,12,
0.375000,11,6,21,12,5,13,
0.375250,12,6,21,12,5,12,
0.375500,12,6,21,12,6,11,
0.375750,12,6,21,12,5,10,
0.376000,12,6,21,13,6,10,
0.376250,12,6,21,14,6,13,
0.376500,12,6,21,16,5,16,
0.376750,12,6,21,18,5,16,
0.377000,12,6,21,17,5,17,
0.377250,12,6,21,14,5,19,
0.377500,12,6,21,14,5,21,
0.377750,12,6,21,15,5,20,
0.378000,12,6,21,15,5,19,
0.378250,12,6,22,15,4,19,
0.378500,12,6,22,13,4,18,
0.378750,12,6,22,13,4,18,
0.379000,12,6,22,13,4,17,
0.379250,12,6,22,13,5,15,
0.379500,12,6,22,12,6,14,
0.379750,12,6,22,11,6,14,
0.380000,12,6,22,11,6,15,
0.380250,12,6,22,12,5,17,
0.380500,12,6,22,13,4,16,
0.380750,12,6,22,12,4,14,
0.381000,12,6,22,13,4,13,
0.381250,12,6,22,12,3,14,
0.381500,12,6,22,11,3,14,
0.381750,12,6,22,10,4,11,
0.382000,12,6,22,9,5,11,
0.382250,12,6,22,8,5,13,
0.382500,12,6,22,8,5,13,
0.382750,12,6,22,9,5,14,
0.383000,12,6,22,10,6,17,
0.383250,12,6,22,11,6,19,
0.383500,12,6,22,11,6,17,
0.383750,12,6,22,10,6,19,
0.384000,12,6,22,11,6,20,
0.384250,12,6,22,12,5,21,
0.384500,12,6,22,12,5,20,
0.384750,12,6,22,13,6,22,
0.385000,12,6,22,13,5,23,
0.385250,12,6,22,14,5,23,
0.385500,12,6,22,14,5,21,
0.385750,12,6,22,14,5,22,
0.386000,12,6,22,15,4,24,
0.386250,12,6,22,14,4,24,
0.386500,12,6,22,12,4,24,
0.386750,12,6,22,11,4,22,
0.387000,12,6,22,13,4,23,
0.387250,12,6,22,12,4,22,
0.387500,12,6,22,11,4,25,
0.387750,12,6,22,13,5,27,
0.388000,12,6,21,14,5,27,
0.388250,12,6,21,13,5,27,
